id,timestamp,user_name,chinese_name,email,age,income,gender,country,chinese_address,purchase_history,is_active,registration_date,credit_score,phone_number
604,2023-12-14T05:21:12+00:00,YYLUCDSRFI,万文,wmltxdye@qq.com,59,481000.0,女,英国,陕西省惠州上海路190号5单元2497,"{""average_price"":152.56,""category"":""电子产品"",""items"":[{""id"":997},{""id"":518},{""id"":818},{""id"":943},{""id"":541},{""id"":516},{""id"":31},{""id"":883},{""id"":179},{""id"":597}]}",False,2022-03-26,573,538-974-2490
605,2023-02-08T22:11:58+00:00,SDEPDRSJM,毛涛,ksvgmoyf@outlook.com,91,250000.0,男,印度,重庆市上海安定路183号4单元1951,"{""average_price"":838.63,""category"":""服装"",""items"":[{""id"":895},{""id"":19},{""id"":61}]}",False,2020-04-01,786,665-644-2520
606,2024-07-09T06:33:21+00:00,CYRUVYL,吕强,ajusorkl@gmail.com,19,119000.0,男,美国,吉林省武汉兴隆路2号7单元389,"{""average_price"":347.59000000000003,""category"":""家居"",""items"":[{""id"":186},{""id"":661},{""id"":30},{""id"":941}]}",False,2023-07-28,307,339-637-8086
607,2024-01-16T04:48:53+00:00,ohwvpdc,傅嘉,vdqzpiaa@qq.com,93,801000.0,女,俄罗斯,四川省台州和谐路127号4单元911,"{""average_price"":512.9200000000001,""category"":""电子产品"",""items"":[{""id"":423},{""id"":737}]}",False,2022-06-12,801,186-685-9697
608,2024-09-03T15:32:24+00:00,vehxdd,曹佳,qqovfeyq@126.com,68,845000.0,女,俄罗斯,浙江省沈阳长江路34号5单元2090,"{""average_price"":988.12,""category"":""食品"",""items"":[{""id"":951},{""id"":542},{""id"":638}]}",False,2023-12-07,632,472-241-2150
609,2023-07-14T20:42:22+00:00,SOLAYMCKZ,顾磊,denltikz@qq.com,78,147000.0,男,日本,河北省南京友谊路138号4单元1463,"{""average_price"":206.02,""category"":""家居"",""items"":[{""id"":688},{""id"":407},{""id"":613},{""id"":344},{""id"":128},{""id"":971},{""id"":782},{""id"":161},{""id"":347},{""id"":328}]}",False,2021-04-02,703,206-723-3431
610,2023-09-09T02:26:35+00:00,VQDLBOO,卢云,hucjlqzo@126.com,100,486000.0,男,中国,上海市大连西湖路3号6单元1324,"{""average_price"":314.92,""category"":""书籍"",""items"":[{""id"":413},{""id"":74},{""id"":806},{""id"":891},{""id"":871},{""id"":15}]}",False,2021-08-12,849,390-643-1396
611,2023-10-16T11:56:22+00:00,ikqivmhlhu,贺浩,cgwwdmyn@hotmail.com,38,972000.0,女,俄罗斯,内蒙古自治区大连康乐路158号4单元1599,"{""average_price"":528.76,""category"":""服装"",""items"":[{""id"":10},{""id"":731},{""id"":643},{""id"":441}]}",False,2021-11-08,434,340-362-2082
612,2023-02-17T09:36:48+00:00,bvqnh,李晓,texhnnpt@163.com,25,706000.0,男,中国,新疆维吾尔自治区宁波胜利路57号7单元2174,"{""average_price"":105.04,""category"":""服装"",""items"":[{""id"":889},{""id"":383},{""id"":204}]}",False,2020-04-21,351,368-169-8699
613,2023-08-22T01:48:03+00:00,jnxdt,吴志强,pytceehd@gmail.com,31,781000.0,女,法国,重庆市南通友谊路190号6单元888,"{""average_price"":611.92,""category"":""服装"",""items"":[{""id"":797},{""id"":95},{""id"":363},{""id"":106},{""id"":847},{""id"":423},{""id"":205},{""id"":57},{""id"":328}]}",False,2021-07-01,391,661-503-5857
614,2023-07-31T07:12:06+00:00,zidqadtlsf,尹涵,xglvimud@outlook.com,35,787000.0,女,巴西,广西壮族自治区常州和谐路188号7单元338,"{""average_price"":453.52,""category"":""家居"",""items"":[{""id"":666}]}",False,2021-05-11,415,718-539-5976
615,2024-02-17T02:37:23+00:00,RRZTIOTG,夏静,wewhzbcj@gmail.com,61,98000.0,女,俄罗斯,湖北省台州人民路102号5单元1534,"{""average_price"":273.34000000000003,""category"":""服装"",""items"":[{""id"":981},{""id"":44},{""id"":842},{""id"":220},{""id"":755},{""id"":620},{""id"":377}]}",False,2022-08-26,587,628-981-9658
616,2024-04-08T17:00:21+00:00,CVPJUTLVS,金敏,qsqyzfvn@126.com,87,67000.0,男,美国,澳门特别行政区潍坊兴安路76号4单元1856,"{""average_price"":17.92,""category"":""服装"",""items"":[{""id"":64},{""id"":334},{""id"":460},{""id"":139},{""id"":977}]}",False,2022-12-25,759,936-189-5555
617,2023-08-03T09:11:14+00:00,vapbjnuyzm,贺涵,aikvjhgp@126.com,87,797000.0,女,俄罗斯,河北省沈阳中山路56号4单元932,"{""average_price"":693.0999999999999,""category"":""家居"",""items"":[{""id"":338}]}",False,2021-05-18,763,142-685-9269
618,2023-06-30T22:46:53+00:00,qaahjftzxu,龚嘉,ejyfsakd@163.com,78,804000.0,女,法国,广东省宁波青年路38号1单元285,"{""average_price"":541.63,""category"":""书籍"",""items"":[{""id"":590},{""id"":135},{""id"":594},{""id"":123},{""id"":624}]}",False,2021-03-01,700,584-668-3963
619,2024-08-08T17:25:27+00:00,oraycgkokq,漕涵,nyywoogs@hotmail.com,54,793000.0,男,日本,北京市太原文化路115号3单元242,"{""average_price"":946.54,""category"":""食品"",""items"":[{""id"":423},{""id"":513}]}",False,2023-10-08,543,417-541-4190
620,2023-06-02T23:47:10+00:00,reqtpsb,卢亮,hwdxbugs@hotmail.com,100,631000.0,男,中国,江苏省长春科技路92号6单元1117,"{""average_price"":708.9399999999999,""category"":""家居"",""items"":[{""id"":41}]}",False,2020-12-25,846,613-290-3263
621,2023-01-27T00:10:09+00:00,vuzvynmrx,侯雨,npxlcjfu@gmail.com,35,936000.0,女,法国,西藏自治区合肥平安路121号3单元1312,"{""average_price"":401.05,""category"":""家居"",""items"":[{""id"":904},{""id"":568},{""id"":637},{""id"":956},{""id"":467},{""id"":834},{""id"":904},{""id"":225},{""id"":255},{""id"":477}]}",False,2020-03-02,414,905-259-4699
622,2023-06-18T23:49:34+00:00,UTZRPCUKF,秦云,hzrhomzq@126.com,42,497000.0,女,俄罗斯,陕西省潍坊深圳路51号3单元342,"{""average_price"":747.55,""category"":""电子产品"",""items"":[{""id"":538},{""id"":321},{""id"":143}]}",False,2021-02-01,461,126-566-9663
623,2023-07-01T00:46:10+00:00,XOGIUTQ,蒋超,bmmsgnrd@163.com,90,291000.0,女,巴西,江西省武汉安康路62号3单元1261,"{""average_price"":704.9799999999999,""category"":""食品"",""items"":[{""id"":471},{""id"":931},{""id"":118},{""id"":989},{""id"":418},{""id"":46},{""id"":775},{""id"":295},{""id"":918},{""id"":182}]}",False,2021-03-01,783,182-312-5432
624,2025-02-22T11:47:16+00:00,albhdbivhz,黎小红,caohhjcx@qq.com,84,683000.0,男,德国,海南省太原复兴路84号5单元1197,"{""average_price"":549.5500000000001,""category"":""服装"",""items"":[{""id"":36},{""id"":394},{""id"":288},{""id"":370},{""id"":54},{""id"":396},{""id"":108},{""id"":617},{""id"":367}]}",False,2025-01-14,738,415-273-7233
625,2023-01-14T16:01:20+00:00,erijmhdfle,钱志强,bjriqtpi@qq.com,87,769000.0,其他,澳大利亚,北京市兰州胜利路49号4单元2428,"{""average_price"":315.91,""category"":""书籍"",""items"":[{""id"":270},{""id"":809}]}",False,2020-02-02,761,204-429-3809
626,2024-07-06T09:03:18+00:00,admkkghgj,顾国强,jhvxnaga@gmail.com,74,583000.0,男,日本,河南省大连振兴路86号2单元231,"{""average_price"":173.35,""category"":""家居"",""items"":[{""id"":694},{""id"":800},{""id"":57},{""id"":418},{""id"":266},{""id"":368},{""id"":217}]}",False,2023-07-21,674,229-142-1538
627,2024-06-07T17:31:46+00:00,zeczi,高亮,ejyhnyzi@outlook.com,88,627000.0,女,法国,湖北省烟台黄河路82号1单元1249,"{""average_price"":769.33,""category"":""电子产品"",""items"":[{""id"":516},{""id"":229},{""id"":124},{""id"":800},{""id"":179}]}",False,2023-05-15,764,544-694-2496
628,2024-04-19T18:56:43+00:00,ntlvywxp,钟小红,xujtbanm@126.com,74,671000.0,男,中国,甘肃省天津青年路112号6单元1853,"{""average_price"":704.9799999999999,""category"":""食品"",""items"":[{""id"":63}]}",False,2023-01-20,676,663-243-2078
629,2023-08-18T10:39:48+00:00,xxjpfpxj,邹丹,rplulnff@gmail.com,75,640000.0,女,俄罗斯,贵州省沈阳幸福路133号7单元1420,"{""average_price"":484.21,""category"":""家居"",""items"":[{""id"":558},{""id"":743},{""id"":851},{""id"":586}]}",False,2021-06-23,680,780-545-9996
630,2024-12-28T05:07:40+00:00,ACLMZVXRDL,尹平,nzuksiqx@gmail.com,22,348000.0,男,美国,云南省武汉友谊路195号5单元1003,"{""average_price"":671.32,""category"":""食品"",""items"":[{""id"":208},{""id"":481},{""id"":892},{""id"":119},{""id"":373},{""id"":778},{""id"":367},{""id"":330},{""id"":19},{""id"":634}]}",False,2024-09-04,329,244-238-9213
631,2024-07-05T08:50:50+00:00,qobhiy,郑思,jfgsbvrn@outlook.com,33,884000.0,女,澳大利亚,江苏省济南长江路166号2单元140,"{""average_price"":214.92999999999998,""category"":""家居"",""items"":[{""id"":751},{""id"":184},{""id"":634}]}",False,2023-07-19,399,317-801-3921
632,2023-08-13T06:20:53+00:00,fwgjppfq,钟国强,wtivitsw@hotmail.com,80,577000.0,其他,澳大利亚,浙江省保定富强路3号6单元2047,"{""average_price"":519.85,""category"":""书籍"",""items"":[{""id"":83},{""id"":435},{""id"":174},{""id"":390},{""id"":323},{""id"":735},{""id"":712},{""id"":210},{""id"":839}]}",False,2021-06-10,714,354-642-7382
633,2023-10-29T22:13:36+00:00,TYYERVGHT,白娟,spalqfge@outlook.com,86,246000.0,男,中国,浙江省成都兴安路153号3单元1842,"{""average_price"":632.71,""category"":""服装"",""items"":[{""id"":222},{""id"":14},{""id"":358},{""id"":534},{""id"":605},{""id"":365},{""id"":476}]}",False,2021-12-10,755,245-355-9594
634,2023-08-01T12:44:15+00:00,lyjslz,宋佳,gkyrkleo@hotmail.com,88,841000.0,女,法国,山东省金华安康路16号6单元1447,"{""average_price"":341.65000000000003,""category"":""电子产品"",""items"":[{""id"":525}]}",False,2021-05-14,768,580-463-8614
635,2023-08-27T17:22:10+00:00,KQKPAZRKT,康萍,pkgaedvb@gmail.com,83,455000.0,女,澳大利亚,重庆市福州科技路185号3单元901,"{""average_price"":550.5400000000001,""category"":""食品"",""items"":[{""id"":248},{""id"":719},{""id"":102},{""id"":903},{""id"":171},{""id"":739},{""id"":911},{""id"":463},{""id"":693},{""id"":893}]}",False,2021-07-14,737,672-612-3278
636,2024-08-06T15:00:47+00:00,gmgvzapzno,钱志强,nfhpgoin@outlook.com,63,776000.0,男,美国,甘肃省哈尔滨兴业路85号7单元232,"{""average_price"":191.17,""category"":""家居"",""items"":[{""id"":783},{""id"":34},{""id"":746},{""id"":637},{""id"":944},{""id"":739},{""id"":658},{""id"":486},{""id"":81},{""id"":255}]}",False,2023-10-03,604,489-778-2758
637,2023-10-09T07:11:29+00:00,SMBSWHNB,邹超,ivepzphs@163.com,59,283000.0,男,美国,天津市温州北京路66号5单元975,"{""average_price"":470.35,""category"":""家居"",""items"":[{""id"":911},{""id"":652},{""id"":618},{""id"":807},{""id"":8}]}",False,2021-10-22,576,131-577-9781
638,2023-06-13T01:49:32+00:00,fhmguc,郑丹,apyknqth@126.com,74,634000.0,女,德国,上海市长春解放路173号4单元1863,"{""average_price"":775.27,""category"":""家居"",""items"":[{""id"":938},{""id"":604},{""id"":207},{""id"":45},{""id"":966},{""id"":972},{""id"":833},{""id"":265}]}",False,2021-01-18,674,473-344-7980
639,2023-06-17T04:19:05+00:00,jentyyeh,姜国强,swrtzrha@hotmail.com,35,576000.0,男,美国,江苏省烟台黄河路184号6单元1312,"{""average_price"":753.49,""category"":""食品"",""items"":[{""id"":494},{""id"":766},{""id"":918},{""id"":205},{""id"":258},{""id"":292},{""id"":657}]}",False,2021-01-27,414,528-160-3901
640,2023-08-06T06:02:45+00:00,KLVJELBES,白萍,bquvpsgz@qq.com,63,465000.0,男,中国,安徽省郑州长江路90号2单元2330,"{""average_price"":891.1,""category"":""家居"",""items"":[{""id"":726},{""id"":939},{""id"":82},{""id"":452},{""id"":168},{""id"":582},{""id"":345},{""id"":62}]}",False,2021-05-25,600,989-693-2273
641,2023-09-07T10:29:57+00:00,ZLPLIPF,蒋萍,uacwpkkl@gmail.com,19,450000.0,女,英国,江苏省厦门青年路76号1单元1310,"{""average_price"":426.78999999999996,""category"":""服装"",""items"":[{""id"":282},{""id"":889},{""id"":427}]}",False,2021-08-09,310,280-371-7393
642,2024-12-25T16:08:44+00:00,XDUWBILRXW,贺桂英,eefdxlgt@163.com,78,373000.0,女,英国,宁夏回族自治区沈阳长江路89号1单元1441,"{""average_price"":658.45,""category"":""书籍"",""items"":[{""id"":320}]}",False,2024-08-29,699,775-684-7746
643,2023-11-07T19:46:37+00:00,mjfcrq,袁小红,kyxdvbbf@hotmail.com,21,677000.0,男,日本,辽宁省厦门广州路23号2单元506,"{""average_price"":422.83,""category"":""电子产品"",""items"":[{""id"":421},{""id"":642}]}",False,2021-12-31,325,329-131-4007
644,2024-03-19T16:19:25+00:00,bbulqorq,夏梓萱,yqezastz@hotmail.com,44,880000.0,男,美国,福建省沈阳建设路72号6单元519,"{""average_price"":259.48,""category"":""家居"",""items"":[{""id"":26},{""id"":25},{""id"":589},{""id"":192},{""id"":310}]}",False,2022-11-08,476,720-943-6785
645,2024-06-29T16:03:44+00:00,brnbekczxa,易思,jxejndsc@hotmail.com,51,888000.0,女,英国,江西省潍坊安定路169号5单元2408,"{""average_price"":955.4499999999999,""category"":""食品"",""items"":[{""id"":171},{""id"":311},{""id"":512},{""id"":920},{""id"":333},{""id"":465},{""id"":611},{""id"":374},{""id"":349}]}",False,2023-07-05,519,266-812-5260
646,2023-08-14T18:52:23+00:00,slbkv,赵思,etqloiyc@hotmail.com,53,888000.0,男,德国,安徽省天津兴安路20号1单元1692,"{""average_price"":679.24,""category"":""电子产品"",""items"":[{""id"":70},{""id"":964},{""id"":298},{""id"":781},{""id"":603}]}",False,2021-06-14,532,520-521-2949
647,2025-01-06T07:22:26+00:00,efmgd,张宏,tjwyeyhl@outlook.com,97,910000.0,男,中国,台湾省南昌民族路55号4单元2481,"{""average_price"":235.72,""category"":""服装"",""items"":[{""id"":858},{""id"":904},{""id"":287},{""id"":493},{""id"":634},{""id"":300},{""id"":190},{""id"":223},{""id"":614}]}",False,2024-09-25,828,883-270-5805
648,2024-09-24T18:08:47+00:00,XGMXREX,苏静,crnoptrz@126.com,73,87000.0,男,美国,河南省西安南京路1号5单元150,"{""average_price"":402.04,""category"":""电子产品"",""items"":[{""id"":45},{""id"":76},{""id"":713},{""id"":778}]}",False,2024-01-26,669,223-399-9809
649,2023-08-07T00:59:22+00:00,RAKBOKGIH,孔磊,faoctroz@126.com,38,142000.0,女,俄罗斯,陕西省嘉兴胜利路8号1单元1877,"{""average_price"":312.94,""category"":""家居"",""items"":[{""id"":205},{""id"":909},{""id"":701},{""id"":116},{""id"":330},{""id"":474},{""id"":79},{""id"":745}]}",False,2021-05-27,437,413-417-7507
650,2024-04-14T02:12:03+00:00,ywomidxfvl,龚丹,tvmhafel@gmail.com,42,637000.0,男,中国,江西省金华和平路86号7单元1608,"{""average_price"":289.17999999999995,""category"":""服装"",""items"":[{""id"":608}]}",False,2023-01-07,461,218-213-2714
651,2025-01-03T17:09:46+00:00,UTELZGUZGE,贺俊,jkhqqmvo@126.com,31,441000.0,男,美国,湖北省佛山朝阳路63号3单元2155,"{""average_price"":340.66,""category"":""电子产品"",""items"":[{""id"":942},{""id"":470},{""id"":738},{""id"":841},{""id"":706},{""id"":371},{""id"":94}]}",False,2024-09-19,386,609-998-6618
652,2024-06-18T23:09:28+00:00,sspsv,陈涵,sicdbavp@126.com,38,786000.0,男,日本,江西省南通民族路19号5单元2083,"{""average_price"":63.46,""category"":""服装"",""items"":[{""id"":944},{""id"":437},{""id"":250},{""id"":821},{""id"":860},{""id"":9},{""id"":684},{""id"":9},{""id"":837},{""id"":67}]}",False,2023-06-10,435,973-628-9179
653,2024-08-04T17:10:09+00:00,UFMSOEPE,廖平,ihwmduni@gmail.com,75,341000.0,女,俄罗斯,甘肃省厦门学院路1号6单元2423,"{""average_price"":998.02,""category"":""家居"",""items"":[{""id"":843},{""id"":633},{""id"":494},{""id"":905}]}",False,2023-09-28,684,317-516-9848
654,2023-09-30T19:55:35+00:00,YNYHHN,程云,xklalslm@outlook.com,75,498000.0,男,日本,海南省温州人民路185号4单元345,"{""average_price"":72.37,""category"":""电子产品"",""items"":[{""id"":363},{""id"":329},{""id"":446},{""id"":510}]}",False,2021-10-02,682,493-648-6714
655,2023-06-28T00:52:39+00:00,YXCWFLCQLN,漕萍,juorcvyz@126.com,97,455000.0,男,德国,西藏自治区绍兴西湖路154号1单元158,"{""average_price"":355.51,""category"":""电子产品"",""items"":[{""id"":78},{""id"":250}]}",False,2021-02-22,828,516-318-4052
656,2024-12-06T18:10:32+00:00,ulipke,程涵,wfyjvwqa@hotmail.com,74,787000.0,男,美国,黑龙江省济南西湖路86号6单元1640,"{""average_price"":318.88,""category"":""书籍"",""items"":[{""id"":801},{""id"":297},{""id"":800}]}",False,2024-07-16,675,362-780-3830
657,2023-04-04T13:04:23+00:00,YNRUPA,谢俊,edsptrus@hotmail.com,71,439000.0,女,英国,内蒙古自治区青岛黄河路165号3单元1588,"{""average_price"":702.01,""category"":""服装"",""items"":[{""id"":34},{""id"":79},{""id"":646},{""id"":523},{""id"":91},{""id"":773},{""id"":652},{""id"":332},{""id"":953}]}",False,2020-08-07,657,667-883-3870
658,2024-10-24T16:33:36+00:00,OYOZAUPCW,白勇,bpuvobhv@126.com,21,199000.0,男,美国,山西省石家庄人民路113号1单元1650,"{""average_price"":180.27999999999997,""category"":""家居"",""items"":[{""id"":421}]}",False,2024-04-05,323,180-433-4458
659,2024-08-09T08:03:51+00:00,DEPOC,王伟,zfcgadgt@gmail.com,60,2000.0,女,英国,河北省武汉友谊路176号1单元662,"{""average_price"":455.5,""category"":""书籍"",""items"":[{""id"":940},{""id"":540}]}",False,2023-10-09,583,335-702-4295
660,2024-09-16T23:11:29+00:00,blyqeip,叶佳,clitigxr@qq.com,46,835000.0,女,英国,台湾省济南新华路199号6单元1314,"{""average_price"":436.69,""category"":""服装"",""items"":[{""id"":339},{""id"":705}]}",False,2024-01-08,489,437-436-3929
661,2024-02-23T00:31:21+00:00,BATIFXCZYP,黎秀英,uroronzo@hotmail.com,99,57000.0,女,法国,福建省南昌长江路136号5单元1455,"{""average_price"":975.25,""category"":""服装"",""items"":[{""id"":730},{""id"":818},{""id"":420},{""id"":624},{""id"":948},{""id"":362}]}",False,2022-09-09,842,192-284-7716
662,2024-06-05T04:43:36+00:00,wdmvwlqtvn,钱雪,izutvhxs@126.com,34,589000.0,男,日本,贵州省常州文化路175号6单元608,"{""average_price"":179.29000000000002,""category"":""服装"",""items"":[{""id"":968},{""id"":152},{""id"":764},{""id"":457}]}",False,2023-05-09,408,307-201-1138
663,2023-03-15T23:03:24+00:00,kfxteh,于小红,pneivfoh@gmail.com,90,672000.0,男,德国,澳门特别行政区常州建设路71号7单元616,"{""average_price"":634.69,""category"":""书籍"",""items"":[{""id"":390},{""id"":843},{""id"":524},{""id"":407},{""id"":282}]}",False,2020-06-22,779,919-205-7257
664,2023-11-17T02:10:09+00:00,WORRTBUBO,陆霞,lfkzxncs@qq.com,70,318000.0,女,法国,贵州省中山友谊路66号1单元2070,"{""average_price"":639.64,""category"":""家居"",""items"":[{""id"":4},{""id"":465},{""id"":583}]}",False,2022-01-21,651,129-381-3403
665,2024-11-03T05:30:23+00:00,hpbjr,黄桂兰,sebrlfhc@gmail.com,68,757000.0,女,英国,内蒙古自治区昆明幸福路100号4单元708,"{""average_price"":124.84,""category"":""电子产品"",""items"":[{""id"":398},{""id"":349},{""id"":350},{""id"":194},{""id"":65},{""id"":541}]}",False,2024-04-28,637,130-979-9846
666,2024-07-13T23:48:31+00:00,LFICU,张敏,ikuxoalt@qq.com,34,78000.0,男,德国,宁夏回族自治区惠州新华路71号2单元2241,"{""average_price"":668.35,""category"":""服装"",""items"":[{""id"":99},{""id"":583}]}",False,2023-08-08,407,548-170-6523
